y,x,col_val,col_var,period,first_year,last_year
1.69523826681442,10,2,ECI,2009 - 2014,2009,2014
0.87501732113865,11,2,ECI,2009 - 2014,2009,2014
0.0547963754628746,12,2,ECI,2009 - 2014,2009,2014
4.40645771639521,-3,7,GDP,2010 - 2014,2010,2014
3.49702576491687,-2,7,GDP,2010 - 2014,2010,2014
2.58759381343854,-1,7,GDP,2010 - 2014,2010,2014
1.67816186196021,0,7,GDP,2010 - 2014,2010,2014
0.768729910481872,1,7,GDP,2010 - 2014,2010,2014
-0.140702040996462,2,7,GDP,2010 - 2014,2010,2014
-1.0501339924748,3,7,GDP,2010 - 2014,2010,2014
6.18536495854257,-3,8.5,GDP,2010 - 2014,2010,2014
5.15817846420084,-2,8.5,GDP,2010 - 2014,2010,2014
4.13099196985912,-1,8.5,GDP,2010 - 2014,2010,2014
3.10380547551739,0,8.5,GDP,2010 - 2014,2010,2014
2.07661898117567,1,8.5,GDP,2010 - 2014,2010,2014
1.04943248683394,2,8.5,GDP,2010 - 2014,2010,2014
0.022245992492218,3,8.5,GDP,2010 - 2014,2010,2014
7.96427220068993,-3,10,GDP,2010 - 2014,2010,2014
6.81933116348481,-2,10,GDP,2010 - 2014,2010,2014
5.6743901262797,-1,10,GDP,2010 - 2014,2010,2014
4.52944908907458,0,10,GDP,2010 - 2014,2010,2014
3.38450805186947,1,10,GDP,2010 - 2014,2010,2014
2.23956701466435,2,10,GDP,2010 - 2014,2010,2014
1.09462597745923,3,10,GDP,2010 - 2014,2010,2014
2.38959063206089,6,-2,ECI,2010 - 2014,2010,2014
3.49702576491687,7,-2,ECI,2010 - 2014,2010,2014
4.60446089777285,8,-2,ECI,2010 - 2014,2010,2014
5.71189603062883,9,-2,ECI,2010 - 2014,2010,2014
6.81933116348481,10,-2,ECI,2010 - 2014,2010,2014
7.92676629634079,11,-2,ECI,2010 - 2014,2010,2014
9.03420142919677,12,-2,ECI,2010 - 2014,2010,2014
0.727732786255413,6,0,ECI,2010 - 2014,2010,2014
1.67816186196021,7,0,ECI,2010 - 2014,2010,2014
2.628590937665,8,0,ECI,2010 - 2014,2010,2014
3.57902001336979,9,0,ECI,2010 - 2014,2010,2014
4.52944908907458,10,0,ECI,2010 - 2014,2010,2014
5.47987816477937,11,0,ECI,2010 - 2014,2010,2014
6.43030724048416,12,0,ECI,2010 - 2014,2010,2014
-0.934125059550067,6,2,ECI,2010 - 2014,2010,2014
-0.140702040996462,7,2,ECI,2010 - 2014,2010,2014
0.652720977557141,8,2,ECI,2010 - 2014,2010,2014
1.44614399611075,9,2,ECI,2010 - 2014,2010,2014
2.23956701466435,10,2,ECI,2010 - 2014,2010,2014
3.03299003321795,11,2,ECI,2010 - 2014,2010,2014
3.82641305177156,12,2,ECI,2010 - 2014,2010,2014
