start_year,end_year,variable,estimate,pvalue,ame_estimate,ame_pvalue
1999,2003,GDP_pc_PPP_log,-2.17860907768106,0.00679509372275137,-2.1906684602731,0.000266090421018948
1999,2004,GDP_pc_PPP_log,-1.76453853972562,0.0359175917678455,-1.77542779520049,0.00262133158690473
1999,2005,GDP_pc_PPP_log,-1.60290087126373,0.0454422639642482,-1.61027090499815,0.00736563772047089
1999,2006,GDP_pc_PPP_log,-1.67390018479356,0.0544213061913274,-1.67304321705821,0.00337400149394848
1999,2007,GDP_pc_PPP_log,-1.56509967370625,0.0306407173013933,-1.56347856046497,0.00362162813432148
1999,2008,GDP_pc_PPP_log,-1.57092734288729,0.0353833817715315,-1.56310069434702,0.00295806684329277
1999,2009,GDP_pc_PPP_log,-1.46490497800745,0.036588738506563,-1.45262435000608,0.00267128653012452
1999,2010,GDP_pc_PPP_log,-1.4816346080126,0.0253402464544059,-1.46879145227113,0.00221674887984693
1999,2011,GDP_pc_PPP_log,-1.41120945283135,0.0335642471218169,-1.39550488773278,0.00424843619333139
1999,2012,GDP_pc_PPP_log,-1.38213266682044,0.0338308823094271,-1.36583264909248,0.00330970087662808
1999,2013,GDP_pc_PPP_log,-1.34952279192802,0.0205095161506238,-1.33408357337183,0.00214000173487219
1999,2014,GDP_pc_PPP_log,-1.339053719346,0.0111126797716478,-1.32730120381919,0.000861131493961215
1999,2015,GDP_pc_PPP_log,-1.32916202416977,0.0112114160212654,-1.31750721151418,0.00093644973912013
1999,2016,GDP_pc_PPP_log,-1.32921150315266,0.0110376906400584,-1.31760109982248,0.000934815489304251
2000,2004,GDP_pc_PPP_log,-1.69873412930046,0.0547103877868667,-1.69042034454168,0.0099868251731997
2000,2005,GDP_pc_PPP_log,-1.40262980306089,0.0748947797782219,-1.39300820788714,0.029450616901778
2000,2006,GDP_pc_PPP_log,-1.47391692133987,0.0774329634941509,-1.45647600095964,0.0161485200940479
2000,2007,GDP_pc_PPP_log,-1.34957527347221,0.066452522093535,-1.33335142330291,0.0194023028572154
2000,2008,GDP_pc_PPP_log,-1.42338423918411,0.0531722827148574,-1.39967010062456,0.0113772389480809
2000,2009,GDP_pc_PPP_log,-1.38337815351571,0.0471911935843598,-1.3537976623374,0.00743031740652272
2000,2010,GDP_pc_PPP_log,-1.3971815708519,0.0308729089455352,-1.36905403265774,0.0067012088805176
2000,2011,GDP_pc_PPP_log,-1.36281234482596,0.0345642296697255,-1.33149934272358,0.00959785854166929
2000,2012,GDP_pc_PPP_log,-1.36229852400548,0.0300400323605272,-1.33108112248719,0.00669414857728182
2000,2013,GDP_pc_PPP_log,-1.36858764561606,0.0146306206296385,-1.33944514683712,0.00358738379853936
2000,2014,GDP_pc_PPP_log,-1.38868898323428,0.00620670485868017,-1.36474900507868,0.00116968921693031
2000,2015,GDP_pc_PPP_log,-1.37864982907904,0.00635537413986335,-1.35481841845966,0.00126598705996439
2000,2016,GDP_pc_PPP_log,-1.37875233777194,0.00632473497208263,-1.35497935558989,0.00126335757215551
2001,2005,GDP_pc_PPP_log,-1.50417879186844,0.0918585765837512,-1.50473693491769,0.021529433095315
2001,2006,GDP_pc_PPP_log,-1.52761429667265,0.11509846521588,-1.51683989246108,0.0147248229917199
2001,2007,GDP_pc_PPP_log,-1.30938868563444,0.105270402514321,-1.3042308978594,0.0256067392109832
2001,2008,GDP_pc_PPP_log,-1.38552477745499,0.10084827446201,-1.36892388682883,0.0185243834772281
2001,2009,GDP_pc_PPP_log,-1.38020671813049,0.084550450749702,-1.35231425744242,0.0118245021281218
2001,2010,GDP_pc_PPP_log,-1.38811287108363,0.0578700794645725,-1.36085510068122,0.0115713920630348
2001,2011,GDP_pc_PPP_log,-1.33317595515677,0.0660652849603728,-1.3032305096307,0.0186204054221954
2001,2012,GDP_pc_PPP_log,-1.3648278679877,0.0530270769075057,-1.33223578933731,0.0125853188362819
2001,2013,GDP_pc_PPP_log,-1.37018798083891,0.0278160086583455,-1.33991988924821,0.00767643962169905
2001,2014,GDP_pc_PPP_log,-1.38599358048087,0.0137680535394552,-1.36255497851073,0.0029397715227775
2001,2015,GDP_pc_PPP_log,-1.37544461432356,0.0138711037083816,-1.35209333599126,0.00315364391839955
2001,2016,GDP_pc_PPP_log,-1.37573778093252,0.0136634217843081,-1.35244420568856,0.00314561222253875
2002,2006,GDP_pc_PPP_log,-0.685738594854302,0.587926904909943,-0.667679626366342,0.389432337302088
2002,2007,GDP_pc_PPP_log,-0.466122276110066,0.654472538504904,-0.457150303935832,0.516838923991337
2002,2008,GDP_pc_PPP_log,-0.695139315447007,0.507998871844821,-0.670078612402176,0.327596161879678
2002,2009,GDP_pc_PPP_log,-0.743411011919349,0.452123973294465,-0.702596288928779,0.259276462424217
2002,2010,GDP_pc_PPP_log,-0.85639140322617,0.336662225602914,-0.815768874060138,0.187908233110981
2002,2011,GDP_pc_PPP_log,-0.834543965150817,0.334605121533242,-0.790081078726152,0.213198304537008
2002,2012,GDP_pc_PPP_log,-0.931641817120741,0.264149873029822,-0.886076745137769,0.143439095915282
2002,2013,GDP_pc_PPP_log,-0.999233937936483,0.168812348383444,-0.957095445996225,0.0900234141100198
2002,2014,GDP_pc_PPP_log,-1.09206690076167,0.0908073491417755,-1.05725011326557,0.0385037763982997
2002,2015,GDP_pc_PPP_log,-1.08326465893967,0.0907580603656981,-1.04837538089474,0.039992937430199
2002,2016,GDP_pc_PPP_log,-1.08329543142613,0.0902706852722628,-1.04839822946775,0.0399653362192457
2003,2007,GDP_pc_PPP_log,0.223578044634463,0.824859045541308,0.241714250190778,0.734944580280607
2003,2008,GDP_pc_PPP_log,-0.260061532731366,0.817502561114764,-0.225629737103126,0.745599718465068
2003,2009,GDP_pc_PPP_log,-0.223695509405358,0.816839565164485,-0.176993636571025,0.778236728400044
2003,2010,GDP_pc_PPP_log,-0.433737280600263,0.615079714439654,-0.387024782647315,0.534290810491437
2003,2011,GDP_pc_PPP_log,-0.364755744752487,0.656811626124735,-0.31880471179772,0.6166542663965
2003,2012,GDP_pc_PPP_log,-0.476736126895413,0.557241206839833,-0.43155275661837,0.476042938664143
2003,2013,GDP_pc_PPP_log,-0.581315724059022,0.404517034390372,-0.540410485390907,0.335839524050601
2003,2014,GDP_pc_PPP_log,-0.678017863527903,0.267555007159948,-0.646134150600048,0.199677636877311
2003,2015,GDP_pc_PPP_log,-0.66939064726916,0.267320538518557,-0.637298744672383,0.205484830169932
2003,2016,GDP_pc_PPP_log,-0.668849843228756,0.265711653810787,-0.636688280207387,0.20593369380248
2004,2008,GDP_pc_PPP_log,0.294689487207141,0.783507443616001,0.338835488108161,0.647365221485386
2004,2009,GDP_pc_PPP_log,0.11070780304436,0.911258642674414,0.166284087090083,0.80059359175414
2004,2010,GDP_pc_PPP_log,-0.0789839397757555,0.926691614652405,-0.0271986364626763,0.966705024346978
2004,2011,GDP_pc_PPP_log,-0.0189069356212814,0.981131271096453,0.0334222293540546,0.960162560410164
2004,2012,GDP_pc_PPP_log,-0.193018912327288,0.805254655782949,-0.144745732217016,0.820255886282114
2004,2013,GDP_pc_PPP_log,-0.372164037229265,0.569839303627658,-0.329262166878525,0.577848697704274
2004,2014,GDP_pc_PPP_log,-0.509413354752415,0.379537939431445,-0.477009778921272,0.364846132124444
2004,2015,GDP_pc_PPP_log,-0.505769068535965,0.37620033694711,-0.473202049488236,0.367964108520251
2004,2016,GDP_pc_PPP_log,-0.50535384079154,0.374767951973052,-0.472697919206341,0.368324438974288
2005,2009,GDP_pc_PPP_log,0.205005469488875,0.857001105143315,0.23976557101949,0.730368396443054
2005,2010,GDP_pc_PPP_log,0.111457748354254,0.908231330495011,0.142495000169833,0.834643861717071
2005,2011,GDP_pc_PPP_log,0.182246869002562,0.83271958881463,0.214520077223454,0.755664225565592
2005,2012,GDP_pc_PPP_log,-0.0836419112445408,0.921293374623264,-0.0536737043297872,0.934790838933803
2005,2013,GDP_pc_PPP_log,-0.319670520398871,0.649483240064499,-0.293839471078863,0.62675852153885
2005,2014,GDP_pc_PPP_log,-0.473027647510265,0.441033773434283,-0.455169866703094,0.395001263817437
2005,2015,GDP_pc_PPP_log,-0.473707759268835,0.432575345498217,-0.455768199360861,0.393368132398894
2005,2016,GDP_pc_PPP_log,-0.47533896086698,0.428179856850961,-0.457394167304486,0.391362163142439
2006,2010,GDP_pc_PPP_log,0.0448260737071061,0.965724786252732,0.165253481925706,0.815585273064128
2006,2011,GDP_pc_PPP_log,0.178896889480342,0.854220878205702,0.307520315621599,0.672438018808477
2006,2012,GDP_pc_PPP_log,-0.108040144341148,0.905113772387683,0.0130951357679032,0.984888124063435
2006,2013,GDP_pc_PPP_log,-0.307823237779882,0.692006389759972,-0.206376525658901,0.744844501521101
2006,2014,GDP_pc_PPP_log,-0.471321470875671,0.467615570027976,-0.402363494175588,0.471048906252356
2006,2015,GDP_pc_PPP_log,-0.478669974917493,0.453393235361068,-0.40968781243385,0.462489571722564
2006,2016,GDP_pc_PPP_log,-0.484878055248145,0.443460603217614,-0.416108889312813,0.455297500376835
2007,2011,GDP_pc_PPP_log,0.419625285175624,0.649535001568887,0.539791974912582,0.431100465509813
2007,2012,GDP_pc_PPP_log,0.132085986781203,0.877893822327488,0.24033274872263,0.712880284846237
2007,2013,GDP_pc_PPP_log,-0.1290891938481,0.863839565520543,-0.0410458043047096,0.94557834736835
2007,2014,GDP_pc_PPP_log,-0.326311106898737,0.594307551563119,-0.265031744496782,0.617013514900244
2007,2015,GDP_pc_PPP_log,-0.333018559419748,0.583083719388176,-0.272023219214125,0.607801084281224
2007,2016,GDP_pc_PPP_log,-0.338895288225566,0.574382142300589,-0.2782721958933,0.599674884120437
2008,2012,GDP_pc_PPP_log,-0.374582166491395,0.627998091009778,-0.26877400581331,0.695509073636968
2008,2013,GDP_pc_PPP_log,-0.571342347760572,0.410670199142166,-0.485446160041807,0.441550401950915
2008,2014,GDP_pc_PPP_log,-0.682034343513989,0.211932247507015,-0.624606583715561,0.252466987214405
2008,2015,GDP_pc_PPP_log,-0.683519451944444,0.209949775046808,-0.626433445891329,0.251534846459195
2008,2016,GDP_pc_PPP_log,-0.685264557911306,0.208671459745767,-0.628455150401878,0.250247768089636
2009,2013,GDP_pc_PPP_log,-0.0118371934922079,0.987979074513109,0.0675141097714508,0.919638584139774
2009,2014,GDP_pc_PPP_log,-0.281815882565165,0.62772303234588,-0.235561527126412,0.683021397650188
2009,2015,GDP_pc_PPP_log,-0.288750518197345,0.618720053882838,-0.242591215830388,0.674196694182955
2009,2016,GDP_pc_PPP_log,-0.294002147501288,0.612542549850006,-0.24800115749691,0.667447929549905
2010,2014,GDP_pc_PPP_log,0.0862557688413827,0.862749330802507,0.0905123067198802,0.872036418451339
2010,2015,GDP_pc_PPP_log,0.0785812121026078,0.874479229227341,0.0825229404439326,0.883298196340196
2010,2016,GDP_pc_PPP_log,0.0734262575752126,0.882486899573268,0.0769961950377195,0.891039388910003
2011,2015,GDP_pc_PPP_log,-0.0518689208499101,0.924306070430258,-0.0573411522918152,0.921445023262582
2011,2016,GDP_pc_PPP_log,-0.0557870481907074,0.918589702383874,-0.0615968953559906,0.915586631513291
2012,2016,GDP_pc_PPP_log,-0.389417151443129,0.504594275378567,-0.425219356605656,0.459885379052772
